,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
78,1000,100,e,0.15,0.549,0.4816666666666667,0.4828185595258815,0.0
79,1000,100,e,0.2,0.569,0.5330952380952381,0.5290320020385061,0.0
80,1000,100,e,0.25,0.569,0.5330952380952381,0.5290320020385061,0.0
81,1000,100,e,0.3,0.535,0.5088095238095238,0.5075436614894042,0.0
82,1000,100,e,0.35,0.535,0.5088095238095238,0.5075436614894042,0.0
83,1000,100,e,0.4,0.51,0.46714285714285714,0.4713887644922128,0.0
84,1000,100,e,0.45,0.504,0.41619047619047617,0.4182930679096024,0.0
85,1000,100,e,0.5,0.579,0.503095238095238,0.5030442255724314,0.0
86,1000,100,e,0.55,0.5,0.42952380952380953,0.435115039281706,0.0
87,1000,100,e,0.6,0.577,0.4769047619047619,0.4747289220973432,0.0
88,1000,100,e,0.65,0.521,0.5092857142857143,0.5078341254504621,0.0
89,1000,100,e,0.7,0.566,0.46714285714285714,0.4646596054168117,0.0
90,1000,100,e,0.75,0.558,0.5252380952380953,0.5219428987811341,0.0
91,1000,100,e,0.8,0.563,0.46690476190476193,0.46498228960402277,0.0
92,1000,100,e,0.85,0.601,0.45785714285714285,0.43381643595898867,0.0
93,1000,100,e,0.9,0.605,0.4788095238095238,0.47142875487155783,0.0
94,1000,100,e,0.95,0.602,0.48333333333333334,0.4789029535864979,0.0
95,1000,100,g,0.05,0.484,0.4504761904761905,0.457707072678769,0.0
96,1000,100,g,0.1,0.494,0.4423809523809524,0.44932234340185284,0.0
97,1000,100,g,0.15,0.583,0.47071428571428575,0.46537922415685745,0.0
98,1000,100,g,0.2,0.579,0.503095238095238,0.5030442255724314,0.0
99,1000,100,g,0.25,0.499,0.42880952380952386,0.434542079153732,0.0
100,1000,100,g,0.3,0.588,0.5228571428571429,0.5217770034843205,0.0
101,1000,100,g,0.35,0.53,0.5233333333333334,0.5196531420962283,0.0
102,1000,100,g,0.4,0.582,0.5204761904761904,0.5192173617690699,0.0
103,1000,100,g,0.45,0.522,0.51,0.5084390220379033,0.0
104,1000,100,g,0.5,0.562,0.46428571428571425,0.4619482496194825,0.0
105,1000,100,g,0.55,0.565,0.46928571428571425,0.46750154934474053,0.0
106,1000,100,g,0.6,0.558,0.5252380952380953,0.5219428987811341,0.0
107,1000,100,g,0.65,0.521,0.44452380952380954,0.4473895745555209,0.0
108,1000,100,g,0.7,0.549,0.4464285714285714,0.44224104736234116,0.0
109,1000,100,g,0.75,0.616,0.5133333333333333,0.5154392465647677,0.0
110,1000,100,g,0.8,0.631,0.5078571428571429,0.510764684007594,0.0
111,1000,100,g,0.85,0.601,0.45785714285714285,0.43381643595898867,0.0
112,1000,100,g,0.9,0.617,0.4978571428571429,0.49721863391659615,0.0
113,1000,100,g,0.95,0.546,0.4385714285714286,0.4322706653225806,0.0
114,1000,200,t,0.05,0.5614035087719298,0.52379705400982,0.5241962324435865,0.487
115,1000,200,t,0.1,0.5614035087719298,0.52379705400982,0.5241962324435865,0.487
116,1000,200,t,0.15,0.5614035087719298,0.52379705400982,0.5241962324435865,0.487
117,1000,200,t,0.2,0.4834307992202729,0.4420785597381342,0.4416776532630191,0.487
118,1000,200,t,0.25,0.5477582846003899,0.4883633387888707,0.4866192411924119,0.487
119,1000,200,t,0.3,0.5321637426900585,0.49959901800327333,0.4996041107843454,0.487
120,1000,200,t,0.35,0.530214424951267,0.5294517184942716,0.5273638271342113,0.487
121,1000,200,t,0.4,0.5165692007797271,0.49401800327332246,0.4942878129590848,0.487
122,1000,200,t,0.45,0.5477582846003899,0.4883633387888707,0.4866192411924119,0.487
123,1000,200,t,0.5,0.6140350877192983,0.564214402618658,0.5715027700831025,0.487
124,1000,200,t,0.55,0.5146198830409356,0.5059328968903437,0.5055355343126775,0.487
125,1000,200,t,0.6,0.5984405458089669,0.5519067103109656,0.5561526203966005,0.487
126,1000,200,t,0.65,0.5653021442495126,0.5291162029459902,0.529458519622454,0.487
127,1000,200,t,0.7,0.5555555555555556,0.5404828150572831,0.5382882882882882,0.487
128,1000,200,t,0.75,0.557504873294347,0.49381342062193123,0.4925925925925926,0.487
129,1000,200,t,0.8,0.5146198830409356,0.4846317512274959,0.48502678913126673,0.487
130,1000,200,t,0.85,0.5828460038986355,0.5384779050736498,0.540814555050172,0.487
131,1000,200,t,0.9,0.5828460038986355,0.5384779050736498,0.540814555050172,0.487
132,1000,200,t,0.95,0.5653021442495126,0.5145417348608838,0.5158967294067129,0.487
133,1000,200,e,0.05,0.581,0.5178571428571428,0.5168331275951072,0.0
134,1000,200,e,0.1,0.581,0.5178571428571428,0.5168331275951072,0.0
135,1000,200,e,0.15,0.494,0.42714285714285716,0.4337536154072637,0.0
136,1000,200,e,0.2,0.575,0.47738095238095235,0.4756128866640996,0.0
137,1000,200,e,0.25,0.546,0.51,0.508707767328457,0.0
138,1000,200,e,0.3,0.527,0.48976190476190473,0.49111860177875816,0.0
139,1000,200,e,0.35,0.527,0.48976190476190473,0.49111860177875816,0.0
140,1000,200,e,0.4,0.575,0.47738095238095235,0.4756128866640996,0.0
141,1000,200,e,0.45,0.61,0.5385714285714286,0.5381420579759282,0.0
142,1000,200,e,0.5,0.567,0.5449999999999999,0.5386232941378423,0.0
143,1000,200,e,0.55,0.531,0.485,0.48677132022224184,0.0
144,1000,200,e,0.6,0.585,0.5045238095238096,0.5045500045500045,0.0
145,1000,200,e,0.65,0.569,0.45785714285714285,0.45134127634306326,0.0
146,1000,200,e,0.7,0.573,0.4845238095238095,0.4840510366826156,0.0
147,1000,200,e,0.75,0.556,0.4304761904761905,0.4132006373213479,0.0
148,1000,200,e,0.8,0.609,0.5102380952380952,0.5114973876865652,0.0
149,1000,200,e,0.85,0.6,0.5219047619047619,0.5220746314496314,0.0
150,1000,200,e,0.9,0.605,0.5073809523809524,0.5082014487462365,0.0
151,1000,200,e,0.95,0.554,0.49,0.4906941293250142,0.0
152,1000,200,g,0.05,0.542,0.4909523809523809,0.4919019367157665,0.0
153,1000,200,g,0.1,0.574,0.4766666666666667,0.47490319804962,0.0
154,1000,200,g,0.15,0.515,0.505,0.5042122830172784,0.0
155,1000,200,g,0.2,0.585,0.5254761904761904,0.5238075107133798,0.0
156,1000,200,g,0.25,0.587,0.49357142857142855,0.49313462741368697,0.0
157,1000,200,g,0.3,0.604,0.5371428571428571,0.53596525203342,0.0
158,1000,200,g,0.35,0.584,0.5038095238095238,0.5038241648979904,0.0
159,1000,200,g,0.4,0.52,0.4666666666666667,0.4702886247877759,0.0
160,1000,200,g,0.45,0.534,0.49,0.4912047042267678,0.0
161,1000,200,g,0.5,0.521,0.5102380952380953,0.5086331859668566,0.0
162,1000,200,g,0.55,0.572,0.4838095238095238,0.48334998334998336,0.0
163,1000,200,g,0.6,0.594,0.49952380952380954,0.49948534255599475,0.0
164,1000,200,g,0.65,0.579,0.5421428571428571,0.5371662908041778,0.0
165,1000,200,g,0.7,0.608,0.5095238095238095,0.5106666666666667,0.0
166,1000,200,g,0.75,0.564,0.54,0.5343946540880503,0.0
167,1000,200,g,0.8,0.602,0.5042857142857142,0.504749741402968,0.0
168,1000,200,g,0.85,0.56,0.46476190476190476,0.46296741132196334,0.0
169,1000,200,g,0.9,0.545,0.5083333333333333,0.5072621641249092,0.0
170,1000,200,g,0.95,0.633,0.5292857142857144,0.5348325488930046,0.0
171,2000,50,t,0.05,0.5061315496098104,0.4785919525107619,0.4787073676276616,0.5515
172,2000,50,t,0.1,0.5061315496098104,0.4785919525107619,0.4787073676276616,0.5515
173,2000,50,t,0.15,0.620958751393534,0.5682210480891686,0.5837911732767982,0.5515
174,2000,50,t,0.2,0.5652173913043478,0.48478597215059305,0.473486793837124,0.5515
175,2000,50,t,0.25,0.5039018952062431,0.4301501931355317,0.398001998001998,0.5515
176,2000,50,t,0.3,0.5039018952062431,0.4301501931355317,0.398001998001998,0.5515
177,2000,50,t,0.35,0.5429208472686734,0.48117060129879696,0.47575223637842234,0.5515
178,2000,50,t,0.4,0.620958751393534,0.5682210480891686,0.5837911732767982,0.5515
179,2000,50,t,0.45,0.5406911928651059,0.4632647798675943,0.44109083850931674,0.5515
180,2000,50,t,0.5,0.5039018952062431,0.4301501931355317,0.398001998001998,0.5515
181,2000,50,t,0.55,0.5161649944258639,0.4933770826535875,0.49350759897235896,0.5515
182,2000,50,t,0.6,0.5105908584169454,0.48442285630084936,0.4845704753961635,0.5515
183,2000,50,t,0.65,0.5429208472686734,0.48117060129879696,0.47575223637842234,0.5515
184,2000,50,t,0.7,0.49944258639910816,0.4659592047236636,0.46534088473573665,0.5515
185,2000,50,t,0.75,0.5139353400222966,0.4849096420414478,0.48487573577501636,0.5515
186,2000,50,t,0.8,0.5139353400222966,0.4849096420414478,0.48487573577501636,0.5515
187,2000,50,t,0.85,0.5629877369007804,0.5074096683541905,0.509050588159671,0.5515
188,2000,50,t,0.9,0.5596432552954292,0.4886013198471756,0.48321710832171083,0.5515
189,2000,50,t,0.95,0.5295429208472687,0.48921703802717575,0.4885016835016835,0.5515
190,2000,50,e,0.05,0.555,0.5121428571428572,0.5107388316151202,0.0
191,2000,50,e,0.1,0.555,0.5121428571428572,0.5107388316151202,0.0
192,2000,50,e,0.15,0.6395,0.5463095238095238,0.5520755939495924,0.0
193,2000,50,e,0.2,0.6135,0.4720238095238095,0.45572511892986667,0.0
194,2000,50,e,0.25,0.561,0.4397619047619048,0.4265214133446407,0.0
195,2000,50,e,0.3,0.541,0.4697619047619048,0.47145348941756127,0.0
196,2000,50,e,0.35,0.588,0.4604761904761905,0.4475317812012062,0.0
197,2000,50,e,0.4,0.514,0.4757142857142857,0.47897808774793493,0.0
198,2000,50,e,0.45,0.5535,0.5096428571428572,0.5085400607925809,0.0
199,2000,50,e,0.5,0.509,0.44547619047619047,0.45048241801488553,0.0
200,2000,50,e,0.55,0.521,0.4654761904761905,0.46906666666666663,0.0
201,2000,50,e,0.6,0.6265,0.4936904761904762,0.4906313912030531,0.0
202,2000,50,e,0.65,0.61,0.49333333333333335,0.491590530937836,0.0
203,2000,50,e,0.7,0.6295,0.5296428571428571,0.5342752842164381,0.0
204,2000,50,e,0.75,0.6235,0.5148809523809524,0.5180642364247263,0.0
205,2000,50,e,0.8,0.586,0.5638095238095238,0.5550445902258883,0.0
206,2000,50,e,0.85,0.5465,0.5298809523809523,0.5253906981025764,0.0
207,2000,50,e,0.9,0.576,0.4809523809523809,0.47970573313039067,0.0
208,2000,50,e,0.95,0.67,0.5971428571428571,0.6014123156309188,0.0
209,2000,50,g,0.05,0.561,0.4402380952380952,0.42733736307001086,0.0
210,2000,50,g,0.1,0.5865,0.45940476190476187,0.44641658980092425,0.0
211,2000,50,g,0.15,0.561,0.4402380952380952,0.42733736307001086,0.0
212,2000,50,g,0.2,0.5935,0.4944047619047619,0.49380698071862744,0.0
213,2000,50,g,0.25,0.519,0.4630952380952381,0.4669333333333333,0.0
214,2000,50,g,0.3,0.6065,0.5160714285714285,0.5172243309623298,0.0
