,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
211,2000,50,g,0.15,0.843,0.843,0.8430878304846041,0.0
212,2000,50,g,0.2,0.8055,0.8055,0.8065671602849519,0.0
213,2000,50,g,0.25,0.8055,0.8055,0.8065671602849519,0.0
214,2000,50,g,0.3,0.8055,0.8055,0.8065671602849519,0.0
215,2000,50,g,0.35,0.8055,0.8055,0.8065671602849519,0.0
216,2000,50,g,0.4,0.7515,0.7515000000000001,0.7678406928287917,0.0
217,2000,50,g,0.45,0.771,0.771,0.8429355281207134,0.0
218,2000,50,g,0.5,0.771,0.771,0.8429355281207134,0.0
219,2000,50,g,0.55,0.7895,0.7895000000000001,0.7897111994644095,0.0
220,2000,50,g,0.6,0.771,0.771,0.8429355281207134,0.0
221,2000,50,g,0.65,0.8085,0.8085,0.8299553463996363,0.0
222,2000,50,g,0.7,0.8085,0.8085,0.8299553463996363,0.0
223,2000,50,g,0.75,0.8425,0.8425,0.8486675808374333,0.0
224,2000,50,g,0.8,0.8525,0.8525,0.8861003861003861,0.0
225,2000,50,g,0.85,0.771,0.771,0.8429355281207134,0.0
226,2000,50,g,0.9,0.8865,0.8865000000000001,0.9074979625101874,0.0
227,2000,50,g,0.95,0.754,0.754,0.7564630713371217,0.0
228,2000,100,t,0.05,0.7805907172995781,0.7833567087424029,0.8074613381516713,0.526
229,2000,100,t,0.1,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
230,2000,100,t,0.15,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
231,2000,100,t,0.2,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
232,2000,100,t,0.25,0.7489451476793249,0.7487343885660857,0.748893967948461,0.526
233,2000,100,t,0.3,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
234,2000,100,t,0.35,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
235,2000,100,t,0.4,0.8227848101265823,0.8211981566820277,0.8317506012848872,0.526
236,2000,100,t,0.45,0.7489451476793249,0.7487343885660857,0.748893967948461,0.526
237,2000,100,t,0.5,0.740506329113924,0.7373271889400922,0.7690591448055849,0.526
238,2000,100,t,0.55,0.7204641350210971,0.7220663861617578,0.727843764275925,0.526
239,2000,100,t,0.6,0.6761603375527426,0.6773058171375141,0.6795725108225108,0.526
240,2000,100,t,0.65,0.7489451476793249,0.7487343885660857,0.748893967948461,0.526
241,2000,100,t,0.7,0.7637130801687764,0.7648700995124558,0.7681268507709573,0.526
242,2000,100,t,0.75,0.8491561181434599,0.8480798771121352,0.8536204744069913,0.526
243,2000,100,t,0.8,0.729957805907173,0.7301008481934148,0.730027106784708,0.526
244,2000,100,t,0.85,0.680379746835443,0.6840112201963534,0.7141435914442049,0.526
245,2000,100,t,0.9,0.7362869198312236,0.7365524610966405,0.7365524610966405,0.526
246,2000,100,t,0.95,0.7056962025316456,0.7088559406932478,0.7334195859872612,0.526
247,2000,100,e,0.05,0.827,0.827,0.8477007094370439,0.0
248,2000,100,e,0.1,0.8565,0.8565,0.8655094422418186,0.0
249,2000,100,e,0.15,0.775,0.775,0.7750099003564128,0.0
250,2000,100,e,0.2,0.8465,0.8465,0.8472671130527335,0.0
251,2000,100,e,0.25,0.8565,0.8565,0.8655094422418186,0.0
252,2000,100,e,0.3,0.8565,0.8565,0.8655094422418186,0.0
253,2000,100,e,0.35,0.7715,0.7715000000000001,0.8040071841992407,0.0
254,2000,100,e,0.4,0.7715,0.7715000000000001,0.8040071841992407,0.0
255,2000,100,e,0.45,0.7285,0.7285,0.730761695376384,0.0
256,2000,100,e,0.5,0.821,0.821,0.8241127791307719,0.0
257,2000,100,e,0.55,0.7805,0.7805,0.7805070126753169,0.0
258,2000,100,e,0.6,0.7905,0.7905,0.7905653772098722,0.0
259,2000,100,e,0.65,0.7215,0.7215,0.7591131195464877,0.0
260,2000,100,e,0.7,0.7215,0.7215,0.7591131195464877,0.0
261,2000,100,e,0.75,0.842,0.8420000000000001,0.8488372093023255,0.0
262,2000,100,e,0.8,0.7555,0.7555000000000001,0.7832496887579252,0.0
263,2000,100,e,0.85,0.8095,0.8095,0.8455509891466844,0.0
264,2000,100,e,0.9,0.77,0.77,0.7708493836671804,0.0
265,2000,100,e,0.95,0.842,0.8420000000000001,0.8488372093023255,0.0
266,2000,100,g,0.05,0.856,0.8560000000000001,0.8651147239691662,0.0
267,2000,100,g,0.1,0.8,0.8,0.8006361460851161,0.0
268,2000,100,g,0.15,0.7785,0.7785,0.7846510239771216,0.0
269,2000,100,g,0.2,0.8,0.8,0.8006361460851161,0.0
270,2000,100,g,0.25,0.8845,0.8845000000000001,0.8884627080851769,0.0
271,2000,100,g,0.3,0.7215,0.7215,0.7591131195464877,0.0
272,2000,100,g,0.35,0.7215,0.7215,0.7591131195464877,0.0
273,2000,100,g,0.4,0.8605,0.8605,0.8643655541641273,0.0
274,2000,100,g,0.45,0.7215,0.7215,0.7591131195464877,0.0
275,2000,100,g,0.5,0.7555,0.7555000000000001,0.7832496887579252,0.0
276,2000,100,g,0.55,0.8085,0.8085,0.8223106907896456,0.0
277,2000,100,g,0.6,0.7555,0.7555000000000001,0.7832496887579252,0.0
278,2000,100,g,0.65,0.842,0.8420000000000001,0.8488372093023255,0.0
279,2000,100,g,0.7,0.827,0.827,0.8367315415508186,0.0
280,2000,100,g,0.75,0.7745,0.7745,0.7745068626715668,0.0
281,2000,100,g,0.8,0.8265,0.8265,0.8426343068765079,0.0
282,2000,100,g,0.85,0.745,0.745,0.745716509341239,0.0
283,2000,100,g,0.9,0.65,0.65,0.6860119047619048,0.0
284,2000,100,g,0.95,0.867,0.867,0.8739159494001043,0.0
285,2000,200,t,0.05,0.7904255319148936,0.791111272095045,0.7940038684719536,0.53
286,2000,200,t,0.1,0.7468085106382979,0.7480440452042887,0.7570136425904033,0.53
287,2000,200,t,0.15,0.7468085106382979,0.7480440452042887,0.7570136425904033,0.53
288,2000,200,t,0.2,0.7468085106382979,0.7480440452042887,0.7570136425904033,0.53
289,2000,200,t,0.25,0.7468085106382979,0.7480440452042887,0.7570136425904033,0.53
290,2000,200,t,0.3,0.8106382978723404,0.8110692552883223,0.8121263333878501,0.53
291,2000,200,t,0.35,0.7489361702127659,0.7521008403361344,0.8314285714285714,0.53
292,2000,200,t,0.4,0.8148936170212766,0.8146461170675167,0.8152856416957026,0.53
293,2000,200,t,0.45,0.7329787234042553,0.7363445378151261,0.8244755244755244,0.53
294,2000,200,t,0.5,0.7755319148936171,0.7747754274123443,0.7791292389349597,0.53
295,2000,200,t,0.55,0.7265957446808511,0.7264560996812519,0.7265925493020917,0.53
296,2000,200,t,0.6,0.7297872340425532,0.7281675601274993,0.7446120689655172,0.53
297,2000,200,t,0.65,0.7872340425531915,0.7899159663865547,0.8493975903614458,0.53
298,2000,200,t,0.7,0.7170212765957447,0.7152365256447406,0.7342419583727531,0.53
299,2000,200,t,0.75,0.7457446808510638,0.7443313532309475,0.7576449861781515,0.53
300,2000,200,t,0.8,0.7861702127659574,0.7852796290930165,0.7915161076899587,0.53
301,2000,200,t,0.85,0.7457446808510638,0.7443313532309475,0.7576449861781515,0.53
302,2000,200,t,0.9,0.7861702127659574,0.7852796290930165,0.7915161076899587,0.53
303,2000,200,t,0.95,0.7893617021276595,0.7898163575775138,0.7909545454545455,0.53
304,2000,200,e,0.05,0.8025,0.8025,0.8105497603377139,0.0
305,2000,200,e,0.1,0.7875,0.7875,0.7983853976932473,0.0
306,2000,200,e,0.15,0.858,0.858,0.8588972431077695,0.0
307,2000,200,e,0.2,0.7875,0.7875,0.7983853976932473,0.0
308,2000,200,e,0.25,0.858,0.858,0.8588972431077695,0.0
309,2000,200,e,0.3,0.7695,0.7695000000000001,0.7841415288395744,0.0
310,2000,200,e,0.35,0.744,0.744,0.8306878306878307,0.0
311,2000,200,e,0.4,0.7875,0.7875000000000001,0.7876797998749219,0.0
312,2000,200,e,0.45,0.7705,0.7705,0.7906005494015562,0.0
313,2000,200,e,0.5,0.7545,0.7545,0.7787590021632576,0.0
314,2000,200,e,0.55,0.8385,0.8385,0.8440491690475682,0.0
315,2000,200,e,0.6,0.8005,0.8005,0.8005003005003005,0.0
316,2000,200,e,0.65,0.7625,0.7625,0.8389830508474576,0.0
317,2000,200,e,0.7,0.7625,0.7625,0.8389830508474576,0.0
318,2000,200,e,0.75,0.8615,0.8614999999999999,0.8726531356983149,0.0
319,2000,200,e,0.8,0.846,0.8460000000000001,0.8531203180940483,0.0
320,2000,200,e,0.85,0.72,0.72,0.7411265432098766,0.0
321,2000,200,e,0.9,0.804,0.804,0.8050261078267291,0.0
322,2000,200,e,0.95,0.722,0.722,0.8213367609254498,0.0
323,2000,200,g,0.05,0.8425,0.8425,0.8448758497287816,0.0
324,2000,200,g,0.1,0.7445,0.7444999999999999,0.8309066843150232,0.0
325,2000,200,g,0.15,0.7885,0.7885,0.7886804252657911,0.0
326,2000,200,g,0.2,0.8105,0.8105,0.8106121309792835,0.0
327,2000,200,g,0.25,0.789,0.789,0.8045554754648423,0.0
328,2000,200,g,0.3,0.789,0.789,0.8045554754648423,0.0
329,2000,200,g,0.35,0.8015,0.8015000000000001,0.8015003015003015,0.0
