,data size,granules number,relation type,ksi,accuracy,recall,precision,noise percentage
272,2000,100,g,0.35,0.507,0.5029166666666667,0.3739135358568557,0.0
273,2000,100,g,0.4,0.522,0.5091666666666667,0.37580279504054465,0.0
274,2000,100,g,0.45,0.5195,0.5008333333333334,0.37269353653814125,0.0
275,2000,100,g,0.5,0.489,0.49541666666666667,0.3556238143730132,0.0
276,2000,100,g,0.55,0.5475,0.5197916666666667,0.3945506548246274,0.0
277,2000,100,g,0.6,0.5195,0.7997916666666667,0.5328753104556477,0.0
278,2000,100,g,0.65,0.4615,0.4839583333333333,0.3474608779286587,0.0
279,2000,100,g,0.7,0.5195,0.7997916666666667,0.5328753104556477,0.0
280,2000,100,g,0.75,0.488,0.7866666666666666,0.5219386079235407,0.0
281,2000,100,g,0.8,0.534,0.5141666666666667,0.377237782914897,0.0
282,2000,100,g,0.85,0.5605,0.816875,0.5419092442017853,0.0
283,2000,100,g,0.9,0.535,0.5175,0.37991761204934366,0.0
284,2000,100,g,0.95,0.563,0.5189583333333333,0.3776823588907507,0.0
285,2000,200,t,0.05,0.40427927927927926,0.4548238897396631,0.3422870004391743,0.556
286,2000,200,t,0.1,0.42680180180180183,0.4650331801939765,0.3480910082593112,0.556
287,2000,200,t,0.15,0.42680180180180183,0.4650331801939765,0.3480910082593112,0.556
288,2000,200,t,0.2,0.42680180180180183,0.4650331801939765,0.3480910082593112,0.556
289,2000,200,t,0.25,0.40427927927927926,0.4548238897396631,0.3422870004391743,0.556
290,2000,200,t,0.3,0.46396396396396394,0.4854517611026034,0.3488371004726473,0.556
291,2000,200,t,0.35,0.4752252252252252,0.46453959053151594,0.34933467404055635,0.556
292,2000,200,t,0.4,0.46396396396396394,0.4854517611026034,0.36676522735479944,0.556
293,2000,200,t,0.45,0.46396396396396394,0.4854517611026034,0.36676522735479944,0.556
294,2000,200,t,0.5,0.42567567567567566,0.46809596733027053,0.3582642613359337,0.556
295,2000,200,t,0.55,0.42680180180180183,0.4650331801939765,0.35528535980148884,0.556
296,2000,200,t,0.6,0.3952702702702703,0.4543134252169474,0.3503632238259577,0.556
297,2000,200,t,0.65,0.5686936936936937,0.8044920877998979,0.5871287302004026,0.556
298,2000,200,t,0.7,0.5912162162162162,0.8147013782542114,0.5952666032563084,0.556
299,2000,200,t,0.75,0.5912162162162162,0.8147013782542114,0.5952666032563084,0.556
300,2000,200,t,0.8,0.4864864864864865,0.49208779989790713,0.3680241327300151,0.556
301,2000,200,t,0.85,0.46396396396396394,0.4854517611026034,0.3569462116249946,0.556
302,2000,200,t,0.9,0.5394144144144144,0.7912200102092904,0.5776681657720393,0.556
303,2000,200,t,0.95,0.4864864864864865,0.49208779989790713,0.35564825376133835,0.556
304,2000,200,e,0.05,0.3855,0.4522916666666667,0.337077540781147,0.0
305,2000,200,e,0.1,0.4145,0.464375,0.3431271570216547,0.0
306,2000,200,e,0.15,0.4145,0.464375,0.3431271570216547,0.0
307,2000,200,e,0.2,0.4145,0.464375,0.3431271570216547,0.0
308,2000,200,e,0.25,0.4145,0.464375,0.3431271570216547,0.0
309,2000,200,e,0.3,0.4565,0.481875,0.3666404053214453,0.0
310,2000,200,e,0.35,0.4565,0.481875,0.3666404053214453,0.0
311,2000,200,e,0.4,0.5655,0.8189583333333333,0.5435019153661554,0.0
312,2000,200,e,0.45,0.5015,0.7922916666666667,0.5262398420293156,0.0
313,2000,200,e,0.5,0.5655,0.8189583333333333,0.5435019153661554,0.0
314,2000,200,e,0.55,0.4835,0.49312500000000004,0.36003960441088684,0.0
315,2000,200,e,0.6,0.4835,0.49312500000000004,0.3682337490241307,0.0
316,2000,200,e,0.65,0.538,0.8075,0.5353077707529116,0.0
317,2000,200,e,0.7,0.4585,0.48270833333333335,0.37420433145884074,0.0
318,2000,200,e,0.75,0.538,0.8075,0.5353077707529116,0.0
319,2000,200,e,0.8,0.474,0.4614583333333333,0.3499707853246985,0.0
320,2000,200,e,0.85,0.505,0.7937500000000001,0.5251814448371119,0.0
321,2000,200,e,0.9,0.4565,0.481875,0.3431297181951975,0.0
322,2000,200,e,0.95,0.489,0.7870833333333334,0.5208626347866855,0.0
323,2000,200,g,0.05,0.4565,0.481875,0.3443829197335024,0.0
324,2000,200,g,0.1,0.4565,0.481875,0.3666404053214453,0.0
325,2000,200,g,0.15,0.5015,0.7922916666666667,0.5262398420293156,0.0
326,2000,200,g,0.2,0.5375,0.8072916666666666,0.5351707392123619,0.0
327,2000,200,g,0.25,0.483,0.49291666666666667,0.36816238075888624,0.0
328,2000,200,g,0.3,0.4565,0.481875,0.35016124286412986,0.0
